(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(7)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(11)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(24)), {C=0.001000667111407605, S=0.0005836008170411438}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(27)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(28)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(41)), {C=0.0011674449633088725, S=0.0006808676198813345}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(44)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(48)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(50)), {C=0.001000667111407605, S=0.0005836008170411438}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(60)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(68)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(70)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(75)), {C=0.001000667111407605, S=0.0005836008170411438}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(97)), {C=0.001000667111407605, S=0.0005836008170411438}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(98)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(101)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(143)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(148)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(160)), {C=0.0011674449633088725, S=0.0006808676198813345}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(168)), {C=0.0011674449633088725, S=0.0006808676198813345}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(222)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(250)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(252)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(260)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(314)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(316)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(332)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(333)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(366)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(370)), {C=0.0013342228152101402, S=0.0007781344227215252}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(375)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(379)), {C=0.0008338892595063376, S=0.00048633401420095323}
(yearly_salary($30K - $50K))(education(Partial High School)) --> (buy(384)), {C=0.0008338892595063376, S=0.00048633401420095323}
